Identifier,StructureData,,
Entry ID,Deposition Date,Refinement Resolution (Å),
"7Q9I","2021-11-12","4.9"
"7Q9J","2021-11-12","4"
"7Q9K","2021-11-12","4.5"
"7Q9M","2021-11-12","3.7"
"7Q9P","2021-11-12","4.5"
"7R6W","2021-06-23","1.83"
"7R6X","2021-06-23","2.95"
"7R7N","2021-06-25","3.95"
"7R7V","2021-06-25","1.6"
"7R7W","2021-06-25","1.17"
"7R7X","2021-06-25","2.099"
"7R7Y","2021-06-25","1.601"
"7R80","2021-06-25","2.9"
"7R87","2021-06-26","3.4"
"7R88","2021-06-26","3.5"
"7R8L","2021-06-26","2.6"
"7R8M","2021-06-26","3.4"
"7R8N","2021-06-26","3.55"
"7R8O","2021-06-26","3.5"
"7R8U","2021-06-27","1.901"
"7R98","2021-06-28","2.51"
"7RA8","2021-06-30","3.1"
"7RAL","2021-07-01"
"7RBU","2021-07-06","3.7"
"7RBV","2021-07-06","3.6"
"7RFB","2021-07-14","2.7"
"7RFC","2021-07-14","3.24"
"7RKS","2021-07-22","2.7"
"7RKU","2021-07-22","3.2"
"7RKV","2021-07-22","3.45"
"7RNJ","2021-07-29","2.67"
"7RQ6","2021-08-05","4.18"
"7RR0","2021-08-08","3.12"
"7RSN","2021-08-11","3.49"
"7RSO","2021-08-11","4.1"
"7RU3","2021-08-16","3.3"
"7RU4","2021-08-16","3.3"
"7RU5","2021-08-16","3.6"
"7RU8","2021-08-16","3.8"
"7RW2","2021-08-19","3.5"
"7S07","2021-08-30","3.29"
"7S0B","2021-08-30","2.9"
"7S0C","2021-08-30","3.25"
"7S0D","2021-08-30","3.5"
"7S0E","2021-08-30","4.9"
"7S3M","2021-09-07","2.4"
"7S3N","2021-09-07","1.9"
"7S4S","2021-09-09","2.05"
"7S4U","2021-09-09","3.56"
"7S4V","2021-09-09","3.28"
"7S4X","2021-09-09","2.76"
"7S5P","2021-09-11","2.86"
"7S5Q","2021-09-11","2.88"
"7S5R","2021-09-11","2.45"
"7S6I","2021-09-14","3.2"
"7S6J","2021-09-14","3.4"
"7S6K","2021-09-14","3.4"
"7S6L","2021-09-14","4"
"7S83","2021-09-17","2.52"
"7S8G","2021-09-17","2.57"
"7S8H","2021-09-17","2.7"
"7SB3","2021-09-23","3.3"
"7SB4","2021-09-23","4.7"
"7SB5","2021-09-23","4.2"
"7SBV","2021-09-26","3.1"
"7SBW","2021-09-26","3.2"
"7SBX","2021-09-26","3"
"7SBY","2021-09-26","3"
"7SC1","2021-09-26","3.2"
"7SCN","2021-09-28","3.02"
"7SCO","2021-09-28","3.37"
"7SD3","2021-09-29","3.67"
"7SD5","2021-09-29","1.53"
"7SEM","2021-09-30","2.2"
"7SGF","2021-10-05","4.41"
"7SH0","2021-10-07","3.2"
"7SI2","2021-10-12","3.2"
"7SJ0","2021-10-15","3.36"
"7SK3","2021-10-19","3.8"
"7SK4","2021-10-19","3.3"
"7SK5","2021-10-19","4"
"7SK7","2021-10-19","3.3"
"7SK8","2021-10-19","3.3"
"7SK9","2021-10-19","3.7"
"7SKZ","2021-10-22","1.86"
"7SL5","2021-10-22","2.5"
"7SN3","2021-10-27","3.1"
"7SO9","2021-10-29","2.4"
"7SOA","2021-10-29","3.1"
"7SOB","2021-10-29","2.4"
"7SOC","2021-10-29","3.3"
"7SOD","2021-10-29","3.2"
"7SOE","2021-10-29","2.8"
"7SOF","2021-10-29","3.6"
"7SPO","2021-11-02","1.92"
"7SPP","2021-11-02","1.96"
"7SQ1","2021-11-04","3.8"
"7SSC","2021-11-10","1.8"
"7SSU","2021-11-11","3.22"
"7ST3","2021-11-11","2.78"
"7STG","2021-11-12","2.7"
"7STR","2021-11-15","1.5"
"7STS","2021-11-15","2.16"
"7STZ","2021-11-15","2.95"
"7SWD","2021-11-19","3.59"
"7SWN","2021-11-20","4.3"
"7SWO","2021-11-20","4.1"
"7SWP","2021-11-20","3.8"
"7SWW","2021-11-21","3.13"
"7SWX","2021-11-21","3.13"
"7SX6","2021-11-22","3.4"
"7SX7","2021-11-22","2.15"
"7SYY","2021-11-25","2.74"
"7SYZ","2021-11-25","2.86"
"7T0W","2021-11-30","3"
"7T0Z","2021-11-30","3"
"7T2P","2021-12-06","3.47"
"7T3D","2021-12-07","3.38"
"7T3M","2021-12-08","3"
"7T4G","2021-12-09","3.7"
"7T4Q","2021-12-10","2.9"
"7T4R","2021-12-10","3.3"
"7T4S","2021-12-10","3.1"
"7T5O","2021-12-12","3.39"
"7T67","2021-12-13","3"
"7T6B","2021-12-13","3.19"
"7T6X","2021-12-14","3.83"
"7T73","2021-12-14","4"
"7T74","2021-12-14","3.35"
"7T75","2021-12-14","2.7"
"7T76","2021-12-14","4.43"
"7T77","2021-12-14","4.75"
"7T7B","2021-12-14","2.59"
"7T8W","2021-12-17","3.1"
"7T9A","2021-12-18","3.54"
"7T9B","2021-12-18","3.72"
"7T9T","2021-12-20","3.7"
"7TAS","2021-12-21","3.2"
"7TAT","2021-12-21","3.2"
"7TB8","2021-12-21","2.83"
"7TBF","2021-12-21","3.1"
"7TC9","2021-12-23","5.08"
"7TCA","2021-12-23","3.85"
"7TCC","2021-12-23","3.86"
"7TCQ","2021-12-28","2.02"
"7TE1","2022-01-03","3.5"
"7TE6","2022-01-04","4.55"
"7TE9","2022-01-04","3.92"
"7TEB","2022-01-04","4.23"
"7TEE","2022-01-04","6.59"
"7TEQ","2022-01-05","7.51"
"7TER","2022-01-05","5.23"
"7TES","2022-01-05","4.7"
"7TET","2022-01-05","4.45"
"7TFN","2022-01-06","4"
"7TFO","2022-01-06","4.1"
"7THE","2022-01-10","3.87"
"7THT","2022-01-12","3.42"
"7TJQ","2022-01-16","3.13"
"7TL0","2022-01-17","3.06"
"7TN0","2022-01-20","2.85"
"7TN9","2022-01-20","3.1"
"7TOW","2022-01-24","2.15"
"7TP4","2022-01-24","1.95"
"7TPR","2022-01-25","2.39"
"7TQG","2022-01-26","2.07"
"7TRH","2022-01-28","3"
"7TRI","2022-01-28","3.6"
"7TRK","2022-01-29","2.8"
"7TRP","2022-01-30","2.4"
"7TRQ","2022-01-30","2.5"
"7TRS","2022-01-30","2.8"
"7TTM","2022-02-01","2.24"
"7TTX","2022-02-02","2.8"
"7TTY","2022-02-02","3.11"
"7TVJ","2022-02-05","2.39"
"7TYV","2022-02-14","2.8"
"7TZ5","2022-02-15","3.41"
"7U09","2022-02-17","2.1"
"7U0A","2022-02-17","1.7"
"7U0B","2022-02-17","2.79"
"7U0C","2022-02-17","3.3"
"7U0D","2022-02-17","4.8"
"7U0E","2022-02-18","2.1"
"7U0L","2022-02-18","3.3"
"7U0Q","2022-02-18","3.86"
"7U0X","2022-02-19","3.82"
"7U2D","2022-02-23","2.76"
"7U2E","2022-02-23","2.85"
"7U8E","2022-03-08","2.29"
"7U8J","2022-03-08","4.9"
"7U8L","2022-03-08","4.56"
"7U8M","2022-03-08","5.39"
"7U9G","2022-03-10","3.39"
"7U9O","2022-03-11","3.4"
"7U9P","2022-03-11","3.5"
"7UCE","2022-03-16","2.25"
"7UCF","2022-03-16","4"
"7UCG","2022-03-16","3.5"
"7UDS","2022-03-20","3.1"
"7UGN","2022-03-25","3.4"
"7UGO","2022-03-25","4.1"
"7UGP","2022-03-25","4.2"
"7UGQ","2022-03-25","3.4"
"7UI0","2022-03-28","3.4"
"7UJD","2022-03-30","2.5"
"7UKL","2022-04-01","3.09"
"7UKM","2022-04-01","3.03"
"7UL0","2022-04-03","2.49"
"7UL1","2022-04-03","2.65"
"7UL7","2022-04-04","3.59"
"7UOJ","2022-04-13","4.02"
"7UOP","2022-04-13","2.8"
"7UOT","2022-04-13","2.77"
"7UOV","2022-04-14","2.75"
"7UP9","2022-04-14","2.9"
"7UPA","2022-04-14","2.5"
"7UPB","2022-04-14","3"
"7UPD","2022-04-14","2.4"
"7UPK","2022-04-15","2.8"
"7UPM","2022-04-15","2.7"
"7UR4","2022-04-21","3.34"
"7UR6","2022-04-21","3.46"
"7URQ","2022-04-22","2.05"
"7URS","2022-04-22","2.4"
"7UST","2022-04-25","1.7"
"7USV","2022-04-25","2.1"
"7UVH","2022-05-02","2.59"
"7UVI","2022-05-02","2.92"
"7UVO","2022-05-02","2.09"
"7UVQ","2022-05-02","3.29"
"7UVS","2022-05-02","2.06"
"7UYL","2022-05-06","2"
"7UYM","2022-05-06","2.2"
"7UZ4","2022-05-08","3.1"
"7UZ5","2022-05-08","3.2"
"7UZ6","2022-05-08","2.8"
"7UZ7","2022-05-08","2.9"
"7UZ8","2022-05-08","3.1"
"7UZ9","2022-05-08","3.5"
"7UZA","2022-05-08","3.1"
"7UZB","2022-05-08","4.1"
"7UZC","2022-05-08","2.2"
"7UZD","2022-05-08","3"
"7VFA","2021-09-11","1.75"
"7VFB","2021-09-11","2"
"7VGR","2021-09-18","2.7"
"7VGS","2021-09-18","2.8"
"7VN9","2021-10-10","4.49"
"7VNG","2021-10-11","3.8"
"7VQ0","2021-10-18","3.03"
"7VYR","2021-11-15","2.2"
"7VZT","2021-11-16","3.41"
"7W1S","2021-11-20","1.997"
"7WBZ","2021-12-17","2.42"
"7WCD","2021-12-19","3.3"
"7WE7","2021-12-23","3.8"
"7WE8","2021-12-23","3.5"
"7WE9","2021-12-23","3.6"
"7WEA","2021-12-23","3.3"
"7WEB","2021-12-23","3.7"
"7WEC","2021-12-23","3.3"
"7WED","2021-12-23","3.5"
"7WEE","2021-12-23","4"
"7WEF","2021-12-23","3.8"
"7WH8","2021-12-30","3.11"
"7WHB","2021-12-30","2.67"
"7WHD","2021-12-30","2.65"
"7WJ5","2022-01-05","3.72"
"7WLC","2022-01-13","4"
"7WLY","2022-01-14","3.4"
"7WLZ","2022-01-14","2.98"
"7WM0","2022-01-14","3.35"
"7WN2","2022-01-17","2.35"
"7WNB","2022-01-18","2.18"
"7WON","2022-01-22","3.9"
"7WP0","2022-01-22","3.71"
"7WP1","2022-01-22","3.77"
"7WP2","2022-01-22","3.52"
"7WP5","2022-01-22","3.9"
"7WP6","2022-01-23","3.81"
"7WP8","2022-01-23","3.88"
"7WPH","2022-01-23","2.89"
"7WRO","2022-01-27","3.4"
"7WS0","2022-01-28","3.2"
"7WS1","2022-01-28","3.4"
"7WS2","2022-01-28","3.3"
"7WS3","2022-01-28","3.6"
"7WS4","2022-01-28","3.7"
"7WS5","2022-01-28","3.7"
"7WS6","2022-01-28","3.8"
"7WS7","2022-01-28","3.4"
"7WT7","2022-02-04","3.4"
"7WT8","2022-02-04","3.6"
"7WT9","2022-02-04","4.3"
"7WTF","2022-02-04","3"
"7WTG","2022-02-04","3.8"
"7WTH","2022-02-04","4.3"
"7WTI","2022-02-04","3.8"
"7WTJ","2022-02-04","4.2"
"7WTK","2022-02-04","3.6"
"7WUE","2022-02-08","3.2"
"7WUH","2022-02-08","4.7"
"7WUR","2022-02-09","3.5"
"7WVL","2022-02-10","3"
"7WVM","2022-02-10","3.4"
"7WWI","2022-02-13","3.5"
"7WWJ","2022-02-13","3.5"
"7WWK","2022-02-13","3.4"
"7X08","2022-02-21","2.7"
"7X1M","2022-02-24","2.74"
"7X26","2022-02-25","3.685"
"7X27","2022-02-25","2.49"
"7X2H","2022-02-25","2.1"
"7X2J","2022-02-25","2.4"
"7X2K","2022-02-25","2.4"
"7X2L","2022-02-25","2.4"
"7X2M","2022-02-25","1.8"
"7X63","2022-03-06","2.24"
"7X66","2022-03-06","2.4"
"7X6A","2022-03-07","3.5"
"7X7D","2022-03-09","2.92"
"7X7E","2022-03-09","2.67"
"7X7T","2022-03-10","3.48"
"7X7U","2022-03-10","3.77"
"7X7V","2022-03-10","3.83"
"7X9E","2022-03-15","2.6"
"7XD2","2022-03-26","3.3"
"7XEG","2022-03-31","2.69"
"7XEI","2022-03-31","2.76"
"7XH8","2022-04-07","2.99"
"7XIC","2022-04-12","3.3"
"7XIK","2022-04-13","2.89"
"7XIL","2022-04-13","2.91"
"7XJ6","2022-04-15","3.29"
"7XJ8","2022-04-15","3.3"
"7XJ9","2022-04-15","3.27"
"7XNO","2022-04-29","2.54"
"7XOD","2022-05-01","3.27"
"7XRP","2022-05-11","3.88"
"7XS8","2022-05-13","2.8"
"7XSA","2022-05-13","2.2"
"7XSB","2022-05-13","3.2"
"7XSC","2022-05-13","2.88"
"7XSW","2022-05-15","3.3"
"7XXL","2022-05-30","7.3"
"7XY3","2022-05-31","4.6"
"7XY4","2022-05-31","3.3"
"7Y0C","2022-06-04","2.94"
"7Y0N","2022-06-05","3.8"
"7Y0O","2022-06-05","4.4"
"7Y0V","2022-06-06","2.48"
"7Y3N","2022-06-11","2.97"
"7Y3O","2022-06-11","2.1"
"7Y58","2022-06-16","3.8"
"7Y6K","2022-06-20","3.34"
"7Y7J","2022-06-22","3.8"
"7Y7K","2022-06-22","4.4"
"7Y8J","2022-06-24","1.03"
"7YAD","2022-06-27","2.66"
"7YC5","2022-06-30","3.1"
"7YCK","2022-07-01","2.6"
"7YCL","2022-07-01","2.13"
"7YCN","2022-07-01","2.85"
"7YDI","2022-07-04","3.98"
"7YDY","2022-07-04","4.75"
"7YE5","2022-07-05","6.75"
"7YE9","2022-07-05","4.17"
"7YEG","2022-07-05","3.73"
"7YH6","2022-07-12","3.4"
"7YH7","2022-07-13","3.3"
"7YHK","2022-07-13","3.14"
"7YHS","2022-07-14","3.37"
"7YI6","2022-07-15","2.28"
"7YK4","2022-07-21","2.7"
"7YKJ","2022-07-22","3.5"
"7YLB","2022-07-26","2.41"
"7YLD","2022-07-26","2.8"
"7YOW","2022-08-02","3.3"
"7YRN","2022-08-10","2.99"
"7Z0Y","2022-02-23","2.95"
"8CSJ","2022-05-12","3.53"
"8CT6","2022-05-13","3.1"
"8CW9","2022-05-18","3.46"
"8CZ5","2022-05-24","2.645"
"8D01","2022-05-25","2.46"
"8D0Y","2022-05-26","4.7"
"8D0Z","2022-05-26","3.7"
"8D21","2022-05-27","3.96"
"8D4R","2022-06-02","3.81"
"8D50","2022-06-03","4.32"
"8D53","2022-06-03","3.24"
"8D5C","2022-06-04","3.9"
"8D8Q","2022-06-08","4.2"
"8D8R","2022-06-08","4.1"
"8D9Y","2022-06-12","2.2"
"8D9Z","2022-06-12","1.8"
"8DA0","2022-06-12","2.2"
"8DA1","2022-06-12","2.67"
"8DAD","2022-06-13","3.85"
"8DAM","2022-06-13","2"
"8DBZ","2022-06-15","4.1"
"8DCC","2022-06-16","2.6"
"8DCE","2022-06-16","2"
"8DD2","2022-06-17","2.9"
"8DD3","2022-06-17","2.9"
"8DFG","2022-06-22","2"
"8DFH","2022-06-22","2.3"
"8DFI","2022-06-22","1.9"
"8DI5","2022-06-28","3.04"
"8DIM","2022-06-29","2.62"
"8DIS","2022-06-29","2.62"
"8DIU","2022-06-29","2.61"
"8DJG","2022-06-30","2.65"
"8DLY","2022-07-08","3"
"8DLZ","2022-07-08","2.57"
"8DM0","2022-07-08","3.21"
"8DM3","2022-07-08","2.37"
"8DM4","2022-07-08","2.45"
"8DMH","2022-07-08","3.19"
"8DMJ","2022-07-08","3.2"
"8DN7","2022-07-10","2"
"8DNN","2022-07-11","3.12"
"8DOK","2022-07-13","3.2"
"8DOW","2022-07-14","3.69"
"8DP1","2022-07-14","3.46"
"8DPL","2022-07-15","2.53"
"8DPM","2022-07-15","3"
"8DPZ","2022-07-18","3.38"
"8DT3","2022-07-25","3.3"
"8DTK","2022-07-25","3.77"
"8DTO","2022-07-26","3.57"
"8DUA","2022-07-27","4.32"
"8DVD","2022-07-28","4.12"
"8DW2","2022-07-30","4.11"
"8DW3","2022-07-30","4.26"
"8DW9","2022-08-01","4"
"8DWA","2022-08-01","3.2"
"8DWW","2022-08-02","3.13"
"8DWX","2022-08-02","3.27"
"8DWY","2022-08-02","3.18"
"8DXS","2022-08-03","3.76"
"8DY6","2022-08-03","4.32"
"8DZH","2022-08-07","3.2"
"8DZI","2022-08-07","3.5"
"8E0E","2022-08-09","2"
"8E1P","2022-08-11","3.82"
"8E99","2022-08-26","4.24"
"8EE5","2022-09-06","3.583"
"8EE8","2022-09-06","2.803"
"8EED","2022-09-07","3.487"
"8EEE","2022-09-07","2.819"
"8EJJ","2022-09-16","3.22"
"8EL2","2022-09-22","2.89"
"8ELG","2022-09-24","1.65"
"8ELH","2022-09-24","1.85"
"8ELJ","2022-09-24","3.6"
"8ELO","2022-09-26","2.72"
"8ELP","2022-09-26","2.83"
"8ELQ","2022-09-26","2.21"
"8EQ6","2022-10-07","1.65"
"8ERQ","2022-10-12","3.3"
"8ERR","2022-10-12","3.1"
"8EUU","2022-10-19","2.7"
"8EUV","2022-10-19","2.6"
"8EUW","2022-10-19","2.7"
"8EYG","2022-10-27","3.73"
"8EYH","2022-10-27","3.75"
"8F0G","2022-11-02","3.35"
"8F0H","2022-11-02","3.18"
"8F0I","2022-11-03","3.7"
"8F0J","2022-11-03","2"
"8F0K","2022-11-03","1.9"
"8F2A","2022-11-07","2.2"
"8F2B","2022-11-07","2"
"8F2J","2022-11-08","3.16"
"8F38","2022-11-09","2.64"
"8F4P","2022-11-11","3.7"
"8F6X","2022-11-17","3.25"
"8F92","2022-11-23","3.14"
"8F9G","2022-11-23","3.2"
"8F9M","2022-11-23","4.1"
"8FAH","2022-11-26","4.22"
"8FAX","2022-11-28","2.1"
"8FBW","2022-11-30","2.35"
"8FFE","2022-12-08","1.72"
"8FHY","2022-12-15","2.53"
"8FI9","2022-12-15","4.2"
"8FR6","2023-01-06","2.5"
"8FXB","2023-01-24","3.1"
"8FXC","2023-01-24","3.2"
"8FYI","2023-01-26","3.4"
"8FYJ","2023-01-26","4"
"8G30","2023-02-06","3.1"
"8G3M","2023-02-08","3"
"8G3N","2023-02-08","2.9"
"8G3O","2023-02-08","3.1"
"8G3P","2023-02-08","2.5"
"8G3Q","2023-02-08","2.3"
"8G3R","2023-02-08","2.3"
"8G3V","2023-02-08","2.2"
"8G3Z","2023-02-08","2.3"
"8G40","2023-02-08","2.8"
"8G4T","2023-02-10","2.81"
"8G6U","2023-02-16","3.16"
"8G70","2023-02-16","3.4"
"8G72","2023-02-16","5.6"
"8G73","2023-02-16","2.5"
"8G74","2023-02-16","2.5"
"8G75","2023-02-16","3.4"
"8G76","2023-02-16","3.8"
"8G77","2023-02-16","2.8"
"8G78","2023-02-16","3.4"
"8G79","2023-02-16","6.1"
"8G7A","2023-02-16","3.3"
"8G7B","2023-02-16","3.2"
"8G7C","2023-02-16","4.1"
"8GAS","2023-02-23","4.04"
"8GAT","2023-02-23","3"
"8GAU","2023-02-23","3.6"
"8GAV","2023-02-23","2.7"
"8GF2","2023-03-07","2.851"
"8GHK","2023-03-10","3.47"
"8GIO","2023-03-14","2.67"
"8GIR","2023-03-14","2.5"
"8GIS","2023-03-14","2.46"
"8GIT","2023-03-14","2.72"
"8GJE","2023-03-15","3.4"
"8GNG","2022-08-23","3.2"
"8GO8","2022-08-24","3.41"
"8GO9","2022-08-24","3.35"
"8GOC","2022-08-24","4.18"
"8GOM","2022-08-25","2.783"
"8GON","2022-08-25","2.601"
"8GS9","2022-09-05","2.66"
"8GSB","2022-09-05","3.99"
"8GSE","2022-09-06","3.7"
"8GTO","2022-09-08","3.2"
"8GTP","2022-09-08","3.1"
"8GTQ","2022-09-08","3.1"
"8GV5","2022-09-14","3.2"
"8GV6","2022-09-14","3.4"
"8GV7","2022-09-14","2.6"
"8GX9","2022-09-19","4.01"
"8GZ5","2022-09-25","1.7"
"8GZN","2022-09-27","3.6"
"8GZZ","2022-09-27","3.52"
"8H00","2022-09-27","3.41"
"8H01","2022-09-27","3.7"
"8H07","2022-09-28","2.9"
"8H08","2022-09-28","3.2"
"8H4I","2022-10-10","3.06"
"8H4K","2022-10-10","3.1"
"8H4L","2022-10-10","3.07"
"8H63","2022-10-15","1.53"
"8H64","2022-10-15","2.35"
"8H7L","2022-10-20","2.44"
"8H7Z","2022-10-21","3.07"
"8H91","2022-10-24","3.07"
"8HC2","2022-11-01","6.21"
"8HC3","2022-11-01","4.35"
"8HC4","2022-11-01","3.54"
"8HC5","2022-11-01","3.43"
"8HC6","2022-11-01","4.69"
"8HC7","2022-11-01","4.54"
"8HC8","2022-11-01","3.95"
"8HC9","2022-11-01","6.03"
"8HCA","2022-11-01","4.35"
"8HCB","2022-11-01","4.18"
"8HEB","2022-11-08","3.53"
"8HEC","2022-11-08","3.5"
"8HED","2022-11-08","3.59"
"8HES","2022-11-08","2.2"
"8HGL","2022-11-15","2.9"
"8HGM","2022-11-15","3.4"
"8HHX","2022-11-17","3.62"
"8HHY","2022-11-17","2.77"
"8HHZ","2022-11-17","4.28"
"8HLD","2022-11-29","2.8"
"8HN6","2022-12-07","2.07"
"8HN7","2022-12-07","3"
"8HP9","2022-12-12","2.75"
"8HPF","2022-12-12","2.34"
"8HPJ","2022-12-12","3.3"
"8HPK","2022-12-12","3"
"8HPQ","2022-12-12","2.85"
"8HPT","2022-12-13","3.39"
"8HPU","2022-12-13","2.56"
"8HPV","2022-12-13","2.65"
"8HQ7","2022-12-13","2.7"
"8HQC","2022-12-13","3.89"
"8HR2","2022-12-14","1.94"
"8HRD","2022-12-15","2.86"
"8HWS","2023-01-02","2.36"
"8HWT","2023-01-02","2.91"
"8HXA","2023-01-04","3.04"
"8HXC","2023-01-04","3.12"
"8I0N","2023-01-11","3.26"
"8I0Q","2023-01-11","4.45"
"8I0Z","2023-01-12","4.33"
"8I10","2023-01-12","3.96"
"8I3S","2023-01-17","3.9"
"8I3U","2023-01-18","3.6"
"8I4E","2023-01-19","3.98"
"8I4F","2023-01-19","3.44"
"8I4G","2023-01-19","3.68"
"8I4H","2023-01-19","3.81"
"8I5H","2023-01-25","2.38"
"8I5I","2023-01-25","3.06"
"8I95","2023-02-06","2.88"
"8I97","2023-02-06","3.19"
"8I9A","2023-02-06","3.57"
"8I9L","2023-02-07","3.18"
"8I9S","2023-02-07","3.26"
"8IA2","2023-02-07","3.21"
"8IC0","2023-02-10","3.41"
"8IDN","2023-02-13","3.35"
"8IJS","2023-02-28","1.752"
"8IJZ","2023-02-28","2.1, 2.1"
"8ILX","2023-03-05","3.29"
"8IM0","2023-03-05","1.31"
"8IM1","2023-03-05","2.05"
"8ITU","2023-03-23","3.68"
"8IUY","2023-03-25","2.9"
"8IUZ","2023-03-25","3"
"8IV0","2023-03-25","2.9"
"8IV4","2023-03-26","3.59"
"8IV5","2023-03-26","3.77"
"8IV8","2023-03-26","3.92"
"8IVA","2023-03-26","3.95"
"8IX3","2023-03-31","3.98"
"8J1T","2023-04-13","3.3"
"8J1V","2023-04-13","3.01"
"8J5J","2023-04-23","3"
"8J6I","2023-04-26","2.92"
"8J7S","2023-04-28","2.84"
"8J8R","2023-05-02","2.9"
"8J8V","2023-05-02","3.22"
"8J8Z","2023-05-02","3.4"
"8J97","2023-05-02","3.2"
"8J9K","2023-05-03","3.5"
"8JA3","2023-05-05","3.94"
"8JA5","2023-05-05","2.79"
"8JAF","2023-05-05","3.1"
"8JKF","2023-06-01","2.83"
"8JKH","2023-06-01","2.64"
"8JLJ","2023-06-02","3.1"
"8JLK","2023-06-02","3.22"
"8JLN","2023-06-02","3.24"
"8JLQ","2023-06-02","2.84"
"8JLR","2023-06-02","3"
"8JQM","2023-06-14","2.8"
"8JQN","2023-06-14","2.8"
"8JQS","2023-06-14","2.63"
"8JR3","2023-06-16","3.22"
"8JSO","2023-06-20","3.4"
"8JVA","2023-06-28","2.81"
"8JZP","2023-07-06","3.45"
"8JZZ","2023-07-06","3.31"
"8K3C","2023-07-15","2.88"
"8K3K","2023-07-16","2.43"
"8K45","2023-07-17","3.66"
"8K46","2023-07-17","3.37"
"8K47","2023-07-17","3.54"
"8K5G","2023-07-21","3.41"
"8K5H","2023-07-21","3.22"
"8KDM","2023-08-09","2.87"
"8KDR","2023-08-10","3.4"
"8KDS","2023-08-10","3.05"
"8KDT","2023-08-10","3.04"
"8KEH","2023-08-11","3.21"
"8KEJ","2023-08-11","3.73"
"8KEK","2023-08-11","3.54"
"8KEO","2023-08-13","2.78"
"8KEP","2023-08-13","2.93"
"8KEQ","2023-08-13","3.14"
"8KER","2023-08-13","2.95"
"8KFA","2023-08-15","3.04"
"8KG5","2023-08-17","3.17"
"8KHR","2023-08-22","3.25"
"8SAK","2023-04-01","3"
"8SAL","2023-04-01","4.9"
"8SAN","2023-04-01","4.6"
"8SAQ","2023-04-01","3.9"
"8SAR","2023-04-01","3.82"
"8SAS","2023-04-01","4"
"8SAT","2023-04-02","4.5"
"8SAU","2023-04-02","3.3"
"8SAV","2023-04-02","4"
"8SAW","2023-04-02","3.3"
"8SAX","2023-04-02","4"
"8SAY","2023-04-02","3.4"
"8SAZ","2023-04-02","3.9"
"8SB0","2023-04-02","4.2"
"8SB1","2023-04-02","4.3"
"8SB2","2023-04-02","3.5"
"8SB3","2023-04-02","4.1"
"8SB4","2023-04-02","3.6"
"8SB5","2023-04-02","3.9"
"8SGN","2023-04-12","2.2"
"8SGO","2023-04-12","2.65"
"8SIC","2023-04-14","2.76"
"8SM0","2023-04-25","1.68"
"8SM1","2023-04-25","3.29"
"8SMI","2023-04-26","3.5"
"8SMT","2023-04-26","3.16"
"8SUO","2023-05-12","3.3"
"8SW7","2023-05-17","3.73"
"8SWH","2023-05-18","3.88"
"8SWV","2023-05-19","3.37"
"8SWW","2023-05-19","3.4"
"8SWX","2023-05-19","3.9"
"8SX3","2023-05-19","4"
"8SXI","2023-05-22","4.5"
"8SXJ","2023-05-22","4"
"8SZY","2023-05-30","2.31"
"8T12","2023-06-01","3.34"
"8T13","2023-06-01","3.45"
"8T1G","2023-06-02","3.5"
"8T49","2023-06-08","3.2"
"8T4A","2023-06-08","3.4"
"8T4B","2023-06-08","3.5"
"8T4D","2023-06-09","3.1"
"8T4L","2023-06-09","3.2"
"8T5C","2023-06-13","4.7"
"8T7A","2023-06-20","2.8"
"8T9Z","2023-06-26","2.995"
"8TBQ","2023-06-29","2.593"
"8TCO","2023-07-02","2.8"
"8TGO","2023-07-12","5.75"
"8TH3","2023-07-13","3"
"8TH4","2023-07-13","3.3"
"8TJN","2023-07-23","3.73"
"8TJO","2023-07-23","3.61"
"8TJR","2023-07-24","3.29"
"8TJS","2023-07-24","3.31"
"8TKC","2023-07-25","3.1"
"8TL2","2023-07-26","3.2"
"8TL3","2023-07-26","3.1"
"8TL4","2023-07-26","3.2"
"8TL5","2023-07-26","3.3"
"8TM1","2023-07-27","2.79"
"8TMA","2023-07-29","3.2"
"8TMY","2023-07-31","3.07"
"8TMZ","2023-07-31","1.8"
"8TNG","2023-08-01","3.58"
"8TNH","2023-08-01","3.32"
"8TNI","2023-08-01","3.61"
"8TNL","2023-08-02","3.62"
"8TNU","2023-08-02","3.36"
"8TO7","2023-08-03","3.39"
"8TO9","2023-08-03","4.03"
"8TOA","2023-08-03","3.69"
"8TOP","2023-08-03","3.52"
"8TP2","2023-08-04","3.1"
"8TP3","2023-08-04","3.6"
"8TP4","2023-08-04","3.3"
"8TP5","2023-08-04","2.9"
"8TP6","2023-08-04","3.1"
"8TP7","2023-08-04","2.8"
"8TP9","2023-08-04","3.1"
"8TPA","2023-08-04","3"
"8TQ1","2023-08-06","3.3"
"8TQI","2023-08-07","3.24"
"8TQK","2023-08-07","3.2"
"8TR3","2023-08-09","3.74"
"8TRS","2023-08-10","1.9"
"8TRT","2023-08-10","3"
"8TRV","2023-08-10","3.25"
"8TS5","2023-08-10","2.1"
"8TTF","2023-08-13","3.61"
"8TTH","2023-08-13","3.54"
"8TV1","2023-08-17","2.6"
"8TV2","2023-08-17","2.65"
"8TV5","2023-08-17","4.6"
"8TVD","2023-08-18","3.077"
"8TVH","2023-08-18","3.6"
"8TVJ","2023-08-18","3.168"
"8TW3","2023-08-19","2.9"
